bucket_start_utc,observed_at_utc,exchange_ts_ms,symbol,last_price,mark_price,bid_price,ask_price,spread_bps,open_interest_base,open_interest_notional_usdt,funding_rate,base_volume_24h,quote_volume_24h
2026-09-24T10:15:00+00:00,2026-09-24T10:27:20.626887+00:00,1790245640978,BNBUSDT,765.25,765.25,765.16,765.17,0.1306907660438063,94435.03000000001,72266406.70750001,5.8e-05,21998.14,16927924.9354
2026-09-24T10:15:00+00:00,2026-09-24T10:27:20.626887+00:00,1790245640978,BTCUSDT,83218.7,83218.7,83218.7,83218.8,0.012016522719437718,33465.05879999996,2784918688.759557,4.7e-05,40405.807,3406323851.89083
2026-09-24T10:15:00+00:00,2026-09-24T10:27:20.626887+00:00,1790245640978,DOGEUSDT,0.09194,0.09194,0.09192,0.09193,1.087843350557098,1282813994.0,117941918.60835999,5.6e-05,1341515109.0,126713504.77727
2026-09-24T10:15:00+00:00,2026-09-24T10:27:20.626887+00:00,1790245640978,ETHUSDT,2636.21,2636.22,2636.21,2636.22,0.03793317312800182,812148.7099999994,2140994550.7890985,9.2e-05,783893.8,2096630970.9646
2026-09-24T10:15:00+00:00,2026-09-24T10:27:20.626887+00:00,1790245640979,INITUSDT,0.09134,0.09145,0.09136,0.09152,17.497812773404128,4801433.0,438562.89022,5e-05,1986960.0,178119.31572
2026-09-24T10:15:00+00:00,2026-09-24T10:27:20.626887+00:00,1790245640978,METISUSDT,3.293,3.293,3.289,3.293,12.154360376785181,52757.35000000003,173729.9535500001,5e-05,98750.09,334951.6707
2026-09-24T10:15:00+00:00,2026-09-24T10:27:20.626887+00:00,1790245640978,NILUSDT,0.13709,0.13709,0.13699,0.13706,5.108556832693796,38696705.0,5304931.28845,5e-05,548676301.0,67262495.27757
2026-09-24T10:15:00+00:00,2026-09-24T10:27:20.626887+00:00,1790245640978,PEPEUSDT,4.25e-06,4.2505e-06,4.2488e-06,4.2498e-06,2.353328783565525,8045994215030.0,34195475.4138775,5.8e-05,15096206244000.0,67600545.1395168
2026-09-24T10:15:00+00:00,2026-09-24T10:27:20.626887+00:00,1790245640978,SOLUSDT,112.91,112.91,112.906,112.907,0.08856886007365068,4040560.1999999546,456219652.18199486,-4.9e-05,2405161.1,275957383.1075
2026-09-24T10:15:00+00:00,2026-09-24T10:27:20.626887+00:00,1790245640978,SUIUSDT,0.9392,0.9392,0.939,0.9391,1.0649060220446198,64075560.9,60179766.79728,5e-06,70913565.0,68616165.86363
2026-09-24T10:15:00+00:00,2026-09-24T10:27:20.626887+00:00,1790245640978,WIFUSDT,0.2308,0.2308,0.2307,0.2308,4.333694474540271,28349377.3,6543036.28084,5e-05,35086387.7,8278597.05855
2026-09-24T10:15:00+00:00,2026-09-24T10:27:20.626887+00:00,1790245640978,XRPUSDT,1.4559,1.4559,1.4559,1.456,0.6868367732407636,171359753.0,249482664.3927,-1.5e-05,239261572.0,362330920.0846
2026-09-24T10:15:00+00:00,2026-09-24T10:27:20.626887+00:00,1790245640979,龙虾USDT,0.113885,0.113752,0.113699,0.113793,8.26402686687978,279400935.0,31819575.482475,0.000521,43602049.0,6133870.416653
2026-09-24T10:30:00+00:00,2026-09-24T10:40:33.483708+00:00,1790246434066,BNBUSDT,766.57,766.57,766.52,766.53,0.1304588891424403,94386.21000000002,72353636.99970002,5.9e-05,21992.63,16921870.8457
2026-09-24T10:30:00+00:00,2026-09-24T10:40:33.483708+00:00,1790246434066,BTCUSDT,83378.8,83378.8,83379.0,83379.1,0.011993420410261421,33512.113099999966,2794199775.742277,4.8e-05,40422.2297,3407229495.16363
2026-09-24T10:30:00+00:00,2026-09-24T10:40:33.483708+00:00,1790246434066,DOGEUSDT,0.09227,0.09227,0.09225,0.09226,1.0839520893172319,1284722794.0,118541372.20238,5.8e-05,1338674879.0,126411638.92213
2026-09-24T10:30:00+00:00,2026-09-24T10:40:33.483708+00:00,1790246434066,ETHUSDT,2641.77,2641.77,2641.68,2641.69,0.03785462687723282,813845.5699999994,2149992811.4588985,9.9e-05,783120.44,2094175839.6853
2026-09-24T10:30:00+00:00,2026-09-24T10:40:33.483708+00:00,1790246434067,INITUSDT,0.0919,0.09201,0.09193,0.09206,14.131202782760488,4801005.0,441212.35949999996,5e-05,1932028.0,173118.30676
2026-09-24T10:30:00+00:00,2026-09-24T10:40:33.483708+00:00,1790246434067,METISUSDT,3.3,3.297,3.297,3.301,12.124886329190673,52552.90000000003,173424.5700000001,5e-05,97444.38,330145.33182
2026-09-24T10:30:00+00:00,2026-09-24T10:40:33.483708+00:00,1790246434067,NILUSDT,0.1309,0.1309,0.1308,0.13082,1.5289350967045523,38056616.0,4981611.034399999,5e-05,555007506.0,68159394.27146
2026-09-24T10:30:00+00:00,2026-09-24T10:40:33.483708+00:00,1790246434066,PEPEUSDT,4.254e-06,4.254e-06,4.2526e-06,4.2538e-06,2.821405059719952,8050865461590.0,34248381.67360386,5.7e-05,14839949253000.0,66342264.7112873
2026-09-24T10:30:00+00:00,2026-09-24T10:40:33.483708+00:00,1790246434066,SOLUSDT,113.151,113.151,113.15,113.151,0.08837786841335779,4042936.4999999544,457462307.9114948,-4.7e-05,2401393.2,275450669.7478
2026-09-24T10:30:00+00:00,2026-09-24T10:40:33.483708+00:00,1790246434066,SUIUSDT,0.9403,0.9404,0.94,0.9402,2.1274332517826724,64114624.8,60286981.69944,9e-06,70468458.8,68150264.53803
2026-09-24T10:30:00+00:00,2026-09-24T10:40:33.483708+00:00,1790246434067,WIFUSDT,0.2301,0.2302,0.2301,0.2302,4.344992396262828,28412428.7,6537699.84387,5e-05,35099991.6,8278560.43666
2026-09-24T10:30:00+00:00,2026-09-24T10:40:33.483708+00:00,1790246434066,XRPUSDT,1.4599,1.4599,1.4598,1.4599,0.685001883755105,170932436.0,249544263.3164,-1.4e-05,238206629.0,360383494.3077
2026-09-24T10:30:00+00:00,2026-09-24T10:40:33.483708+00:00,1790246434068,龙虾USDT,0.118114,0.118035,0.117961,0.118281,27.09086445255296,279396942.0,33000690.407387998,0.000553,44941731.0,6276330.97794
2026-09-24T10:45:00+00:00,2026-09-24T10:53:31.223924+00:00,1790247211683,BNBUSDT,767.79,768.13,768.11,768.12,0.13018883891072175,94324.89000000001,72421707.29310001,6.2e-05,22281.81,17143319.1406
2026-09-24T10:45:00+00:00,2026-09-24T10:53:31.223924+00:00,1790247211683,BTCUSDT,83499.9,83503.4,83499.9,83500.0,0.011976055076179179,33369.04359999996,2786311803.6956367,4.8e-05,40636.1341,3424794975.83355
2026-09-24T10:45:00+00:00,2026-09-24T10:53:31.223924+00:00,1790247211683,DOGEUSDT,0.0927,0.09271,0.09269,0.0927,1.078806839636442,1284391366.0,119063079.62820001,6e-05,1332584470.0,125788154.36175
2026-09-24T10:45:00+00:00,2026-09-24T10:53:31.223924+00:00,1790247211683,ETHUSDT,2647.27,2647.27,2647.27,2647.28,0.03777469284535335,813288.5299999994,2152994326.8130984,0.0001,787966.4,2106842727.3124
2026-09-24T10:45:00+00:00,2026-09-24T10:53:31.223924+00:00,1790247211684,INITUSDT,0.09323,0.09316,0.09307,0.0932,13.958232673002106,4799715.0,447477.42945,5e-05,1936275.0,173524.12329
2026-09-24T10:45:00+00:00,2026-09-24T10:53:31.223924+00:00,1790247211684,METISUSDT,3.322,3.322,3.321,3.325,12.037315678603681,53080.93000000003,176334.8494600001,5e-05,97438.64,329977.86407
2026-09-24T10:45:00+00:00,2026-09-24T10:53:31.223924+00:00,1790247211684,NILUSDT,0.13114,0.13105,0.13101,0.13111,7.63009308713694,37757984.0,4951582.02176,5e-05,559152285.0,68755150.65629
2026-09-24T10:45:00+00:00,2026-09-24T10:53:31.223924+00:00,1790247211684,PEPEUSDT,4.2696e-06,4.2696e-06,4.2682e-06,4.2696e-06,3.2795333692512867,8077251578200.0,34486633.33828272,5.9e-05,14856254225000.0,66384952.6838476
2026-09-24T10:45:00+00:00,2026-09-24T10:53:31.223924+00:00,1790247211683,SOLUSDT,113.456,113.456,113.43,113.431,0.08815971013004122,4045833.5999999545,459024096.92159486,-4.3e-05,2416295.0,277101060.4923
2026-09-24T10:45:00+00:00,2026-09-24T10:53:31.223924+00:00,1790247211684,SUIUSDT,0.9455,0.9458,0.9455,0.9456,1.0575855322298027,64095570.7,60602362.09685,1.5e-05,70295150.5,67964135.01084
2026-09-24T10:45:00+00:00,2026-09-24T10:53:31.223924+00:00,1790247211684,WIFUSDT,0.2315,0.2315,0.2315,0.2316,4.318721658388641,28445518.099999998,6585137.44015,5e-05,35106526.1,8279374.31516
2026-09-24T10:45:00+00:00,2026-09-24T10:53:31.223924+00:00,1790247211683,XRPUSDT,1.4679,1.4679,1.4678,1.4679,0.6812685219878666,170998160.0,251008199.064,-1.4e-05,239771602.0,362541169.7088
2026-09-24T10:45:00+00:00,2026-09-24T10:53:31.223924+00:00,1790247211685,龙虾USDT,0.123656,0.123656,0.123568,0.123728,12.939958592133099,279189183.0,34523417.613048,0.000551,45618274.0,6345966.352026
2026-09-24T11:00:00+00:00,2026-09-24T11:09:27.979717+00:00,1790248168348,BNBUSDT,769.22,769.22,769.1,769.11,0.13002125847564253,94296.89000000001,72535053.72580001,6.2e-05,22162.09,17047768.9573
2026-09-24T11:00:00+00:00,2026-09-24T11:09:27.979717+00:00,1790248168348,BTCUSDT,83499.9,83499.9,83499.9,83500.0,0.011976055076179179,33406.67549999996,2789454063.5824466,5e-05,40721.842,3431476584.97479
2026-09-24T11:00:00+00:00,2026-09-24T11:09:27.979717+00:00,1790248168348,DOGEUSDT,0.09274,0.09274,0.09274,0.09275,1.0782252412524798,1285448021.0,119212449.46754001,6e-05,1328719996.0,125376015.81029
2026-09-24T11:00:00+00:00,2026-09-24T11:09:27.979717+00:00,1790248168348,ETHUSDT,2648.78,2648.78,2648.77,2648.78,0.037753301055085,814122.4699999994,2156431316.0865984,0.0001,787036.46,2103980605.1352
2026-09-24T11:00:00+00:00,2026-09-24T11:09:27.979717+00:00,1790248168348,INITUSDT,0.09328,0.09326,0.09303,0.09319,17.18397594243298,4793151.0,447105.12528000004,5e-05,1946707.0,174531.79927
2026-09-24T11:00:00+00:00,2026-09-24T11:09:27.979717+00:00,1790248168348,METISUSDT,3.33,3.335,3.334,3.338,11.990407673860922,53431.65000000003,177927.3945000001,5e-05,94933.33,320647.03622
2026-09-24T11:00:00+00:00,2026-09-24T11:09:27.979717+00:00,1790248168348,NILUSDT,0.12842,0.12846,0.12826,0.12836,7.793624814900552,37645108.0,4834384.76936,5e-05,563590780.0,69398167.73449
2026-09-24T11:00:00+00:00,2026-09-24T11:09:27.979717+00:00,1790248168348,PEPEUSDT,4.2549e-06,4.256e-06,4.2576e-06,4.2582e-06,1.4091453533442977,8085100341590.0,34401293.44343129,5.8e-05,14829449750000.0,66221759.3500656
2026-09-24T11:00:00+00:00,2026-09-24T11:09:27.979717+00:00,1790248168348,SOLUSDT,113.334,113.348,113.367,113.368,0.08820870178759908,4037809.3999999543,457621090.5395948,-3.8e-05,2431257.8,278740428.1011
2026-09-24T11:00:00+00:00,2026-09-24T11:09:27.979717+00:00,1790248168348,SUIUSDT,0.9472,0.9476,0.9477,0.9478,1.0551305724082194,64307557.1,60912118.08512001,2e-05,69989895.6,67621811.2678
2026-09-24T11:00:00+00:00,2026-09-24T11:09:27.979717+00:00,1790248168348,WIFUSDT,0.2324,0.2324,0.2324,0.2325,4.3020004302007635,28406038.7,6601563.393879999,5e-05,34861601.0,8217430.34892
2026-09-24T11:00:00+00:00,2026-09-24T11:09:27.979717+00:00,1790248168348,XRPUSDT,1.4706,1.4704,1.4706,1.4707,0.6799714411993947,171661187.0,252444941.60219997,-9e-06,238033419.0,359566785.2826
2026-09-24T11:00:00+00:00,2026-09-24T11:09:27.979717+00:00,1790248168349,龙虾USDT,0.125003,0.124559,0.124443,0.124628,14.855201930373639,278985390.0,34874010.70617,0.000532,46283150.0,6397275.293809
2026-09-24T11:15:00+00:00,2026-09-24T11:26:38.372627+00:00,1790249198727,BNBUSDT,769.27,769.46,769.48,769.49,0.12995704919512277,95107.75000000001,73163538.84250002,8e-05,22949.63,17652014.2779
2026-09-24T11:15:00+00:00,2026-09-24T11:26:38.372627+00:00,1790249198726,BTCUSDT,83533.5,83533.4,83533.4,83533.5,0.01197125223557997,33416.237899999964,2791375308.619647,5.2e-05,40466.7966,3409285723.20738
2026-09-24T11:15:00+00:00,2026-09-24T11:26:38.372627+00:00,1790249198727,DOGEUSDT,0.09278,0.09278,0.09278,0.09279,1.077760413859581,1285740447.0,119290998.67266001,5.8e-05,1320191014.0,124516536.91994
2026-09-24T11:15:00+00:00,2026-09-24T11:26:38.372627+00:00,1790249198726,ETHUSDT,2650.1,2650.1,2650.1,2650.11,0.0377343539226494,813864.4699999994,2156822231.946998,0.0001,777435.79,2077618568.1822
2026-09-24T11:15:00+00:00,2026-09-24T11:26:38.372627+00:00,1790249198727,INITUSDT,0.09322,0.09325,0.09318,0.09331,13.941766314548246,4792883.0,446792.55326,5e-05,1937359.0,173698.45676
2026-09-24T11:15:00+00:00,2026-09-24T11:26:38.372627+00:00,1790249198727,METISUSDT,3.345,3.338,3.331,3.334,9.002250562641,53347.89000000003,178448.6920500001,5e-05,90991.72,306384.5883
2026-09-24T11:15:00+00:00,2026-09-24T11:26:38.372627+00:00,1790249198727,NILUSDT,0.12959,0.12959,0.12951,0.1296,6.946856547412817,37329305.0,4837504.634950001,5e-05,567588968.0,69947185.33979
2026-09-24T11:15:00+00:00,2026-09-24T11:26:38.372627+00:00,1790249198727,PEPEUSDT,4.2683e-06,4.2692e-06,4.2681e-06,4.2691e-06,2.342688469288522,8064234524420.0,34420572.22058189,6.1e-05,13893997683000.0,61793057.6967367
2026-09-24T11:15:00+00:00,2026-09-24T11:26:38.372627+00:00,1790249198727,SOLUSDT,113.458,113.467,113.471,113.472,0.08812785589249847,4038704.1999999546,458223301.1235948,-3.4e-05,2389157.0,273794117.4929
2026-09-24T11:15:00+00:00,2026-09-24T11:26:38.372627+00:00,1790249198727,SUIUSDT,0.9509,0.9509,0.9509,0.951,1.0515799989483041,64268808.50000001,61113210.00265001,2.6e-05,69148138.2,66763180.60968
2026-09-24T11:15:00+00:00,2026-09-24T11:26:38.372627+00:00,1790249198727,WIFUSDT,0.2331,0.2331,0.2329,0.233,4.292766688131219,28313951.299999997,6599982.048029999,5e-05,34711329.5,8177101.49202
2026-09-24T11:15:00+00:00,2026-09-24T11:26:38.372627+00:00,1790249198726,XRPUSDT,1.4725,1.4725,1.4724,1.4725,0.6791402084959692,171542282.0,252596010.24499997,-6e-06,235531060.0,355463665.0708
2026-09-24T11:15:00+00:00,2026-09-24T11:26:38.372627+00:00,1790249198728,龙虾USDT,0.136146,0.135901,0.135921,0.136205,20.87268397727571,278915908.0,37973285.210567996,0.000534,48725462.0,6698665.112353
2026-09-24T11:30:00+00:00,2026-09-24T11:40:00.434227+00:00,1790250000858,BNBUSDT,768.52,768.52,768.48,768.49,0.13012615730939323,95104.37000000001,73089610.4324,9.1e-05,22831.15,17559040.6933
2026-09-24T11:30:00+00:00,2026-09-24T11:40:00.434227+00:00,1790250000857,BTCUSDT,83434.9,83435.4,83434.9,83435.0,0.011985385022202418,33410.90869999996,2787635826.293627,5.1e-05,39910.4536,3361539360.65706
2026-09-24T11:30:00+00:00,2026-09-24T11:40:00.434227+00:00,1790250000858,DOGEUSDT,0.09261,0.09262,0.09261,0.09262,1.0797387032333987,1285820416.0,119079828.72576,5.5e-05,1311881664.0,123678865.6829
2026-09-24T11:30:00+00:00,2026-09-24T11:40:00.434227+00:00,1790250000857,ETHUSDT,2644.51,2644.69,2644.5,2644.51,0.037814260136465154,813716.3499999994,2151881024.7384987,0.0001,771585.18,2061532110.5683
2026-09-24T11:30:00+00:00,2026-09-24T11:40:00.434227+00:00,1790250000858,INITUSDT,0.09364,0.09355,0.09343,0.09356,13.904486870956214,4791119.0,448640.38316,5e-05,1936732.0,173664.19648
2026-09-24T11:30:00+00:00,2026-09-24T11:40:00.434227+00:00,1790250000858,METISUSDT,3.327,3.328,3.327,3.331,12.01562030639833,53348.57000000003,177490.6923900001,5e-05,87888.67,295302.88816
2026-09-24T11:30:00+00:00,2026-09-24T11:40:00.434227+00:00,1790250000858,NILUSDT,0.12788,0.1279,0.12782,0.12789,5.47495209417031,37621176.0,4810995.98688,5e-05,570977060.0,70393958.43145
2026-09-24T11:30:00+00:00,2026-09-24T11:40:00.434227+00:00,1790250000858,PEPEUSDT,4.267e-06,4.273e-06,4.2674e-06,4.2678e-06,0.9372949667260992,8056793277030.0,34378336.91308701,5.4e-05,13674482074000.0,60755828.7530922
2026-09-24T11:30:00+00:00,2026-09-24T11:40:00.434227+00:00,1790250000858,SOLUSDT,113.132,113.134,113.131,113.132,0.0883927111374617,4046607.2999999546,457800777.0635949,-3.1e-05,2339673.2,267987091.4379
2026-09-24T11:30:00+00:00,2026-09-24T11:40:00.434227+00:00,1790250000858,SUIUSDT,0.9512,0.9512,0.951,0.9511,1.0514694285262498,64417070.5,61273517.4596,3e-05,68261079.4,65842029.91267
2026-09-24T11:30:00+00:00,2026-09-24T11:40:00.434227+00:00,1790250000858,WIFUSDT,0.2316,0.232,0.232,0.2321,4.309416074121482,28344784.9,6564652.18284,5e-05,34597040.5,8147551.62829
2026-09-24T11:30:00+00:00,2026-09-24T11:40:00.434227+00:00,1790250000857,XRPUSDT,1.4696,1.4696,1.4695,1.4696,0.6804804191758633,171635362.0,252235327.9952,-4e-06,232380517.0,350361735.3172
2026-09-24T11:30:00+00:00,2026-09-24T11:40:00.434227+00:00,1790250000859,龙虾USDT,0.13287,0.13287,0.133034,0.133171,10.292819443661704,278892179.0,37056403.82373,0.000505,50102387.0,6871934.670588
2026-09-24T11:45:00+00:00,2026-09-24T11:52:45.630408+00:00,1790250765967,BNBUSDT,768.04,768.04,768.04,768.05,0.1302007043856923,95762.25000000001,73549238.49000001,0.0001,23107.21,17768812.6783
2026-09-24T11:45:00+00:00,2026-09-24T11:52:45.630408+00:00,1790250765967,BTCUSDT,83353.9,83358.5,83353.8,83353.9,0.011997046326146763,33411.95689999996,2785016914.2469068,4.8e-05,39671.4474,3340902011.80473
2026-09-24T11:45:00+00:00,2026-09-24T11:52:45.630408+00:00,1790250765967,DOGEUSDT,0.09243,0.09245,0.09245,0.09246,1.0816072684004243,1285852892.0,118851382.80756,5.4e-05,1304568996.0,122931091.48328
2026-09-24T11:45:00+00:00,2026-09-24T11:52:45.630408+00:00,1790250765967,ETHUSDT,2642.54,2642.54,2642.72,2642.73,0.037839729825155016,814400.4199999993,2152085685.8667984,0.0001,765336.02,2044285092.2443
2026-09-24T11:45:00+00:00,2026-09-24T11:52:45.630408+00:00,1790250765968,INITUSDT,0.09326,0.09336,0.09313,0.09329,17.165540178091778,4780937.0,445870.18461999996,5e-05,1937236.0,173733.46178
2026-09-24T11:45:00+00:00,2026-09-24T11:52:45.630408+00:00,1790250765968,METISUSDT,3.323,3.322,3.32,3.323,9.032063826584716,53353.83000000003,177294.7770900001,5e-05,87127.32,292583.24569
2026-09-24T11:45:00+00:00,2026-09-24T11:52:45.630408+00:00,1790250765968,NILUSDT,0.12751,0.12751,0.1274,0.12753,10.198878123405738,37524211.0,4784712.144610001,5e-05,573246070.0,70707336.80377
2026-09-24T11:45:00+00:00,2026-09-24T11:52:45.630408+00:00,1790250765967,PEPEUSDT,4.2606e-06,4.2612e-06,4.2602e-06,4.2604e-06,0.4694505081792162,8057603370030.0,34330224.91834982,5.3e-05,13559687691000.0,60205371.3312198
2026-09-24T11:45:00+00:00,2026-09-24T11:52:45.630408+00:00,1790250765967,SOLUSDT,113.062,113.063,113.057,113.058,0.08845056718968444,4048646.7999999546,457748104.50159484,-2.7e-05,2335584.1,267472365.0282
2026-09-24T11:45:00+00:00,2026-09-24T11:52:45.630408+00:00,1790250765967,SUIUSDT,0.9473,0.9473,0.9472,0.9473,1.0556875164950013,64399875.7,61006002.25061,3.5e-05,68026190.4,65595412.61451
2026-09-24T11:45:00+00:00,2026-09-24T11:52:45.630408+00:00,1790250765967,WIFUSDT,0.2317,0.232,0.2319,0.232,4.311273981462244,28322240.599999998,6562263.147019999,5e-05,34156230.3,8039065.10629
2026-09-24T11:45:00+00:00,2026-09-24T11:52:45.630408+00:00,1790250765967,XRPUSDT,1.4665,1.4667,1.4666,1.4667,0.6818259298400368,171854100.0,252024037.64999998,-2e-06,231947992.0,349558629.4038
2026-09-24T11:45:00+00:00,2026-09-24T11:52:45.630408+00:00,1790250765968,龙虾USDT,0.129507,0.129507,0.129239,0.129492,19.55699162450601,278589790.0,36079327.93353,0.000519,51355631.0,7032192.716046
2026-09-24T12:00:00+00:00,2026-09-24T12:12:02.128879+00:00,1790251922608,BNBUSDT,770.44,770.44,770.44,770.45,0.12979511840547872,95724.39000000001,73749899.03160001,0.0001,21898.84,16828404.3822
2026-09-24T12:00:00+00:00,2026-09-24T12:12:02.128879+00:00,1790251922608,BTCUSDT,83519.8,83521.1,83519.8,83519.9,0.011973201579177745,33426.82499999996,2791801738.634997,4.6e-05,39532.7033,3328615992.80348
2026-09-24T12:00:00+00:00,2026-09-24T12:12:02.128879+00:00,1790251922608,DOGEUSDT,0.09274,0.09274,0.09274,0.09275,1.0782252412524798,1285679539.0,119233920.44686,5.3e-05,1274059068.0,119890121.18469
2026-09-24T12:00:00+00:00,2026-09-24T12:12:02.128879+00:00,1790251922608,ETHUSDT,2647.49,2647.49,2647.49,2647.5,0.037771553865893155,814941.0799999994,2157548359.8891983,0.0001,759746.82,2028756243.4736
2026-09-24T12:00:00+00:00,2026-09-24T12:12:02.128879+00:00,1790251922609,INITUSDT,0.09345,0.09332,0.09316,0.09332,17.16001716001646,4779677.0,446660.81565,5e-05,1929775.0,173069.61293
2026-09-24T12:00:00+00:00,2026-09-24T12:12:02.128879+00:00,1790251922608,METISUSDT,3.326,3.34,3.337,3.341,11.979634621144065,53344.33000000003,177423.24158000012,5e-05,84703.5,283890.5821
2026-09-24T12:00:00+00:00,2026-09-24T12:12:02.128879+00:00,1790251922609,NILUSDT,0.12281,0.12282,0.12275,0.12286,8.957290012621554,37685006.0,4628095.58686,5e-05,581240861.0,71785371.17458
2026-09-24T12:00:00+00:00,2026-09-24T12:12:02.128879+00:00,1790251922608,PEPEUSDT,4.2873e-06,4.2873e-06,4.2842e-06,4.2845e-06,0.7002229042907575,8066053948030.0,34581593.091389015,4.6e-05,13397726069000.0,59429421.2628279
2026-09-24T12:00:00+00:00,2026-09-24T12:12:02.128879+00:00,1790251922608,SOLUSDT,113.573,113.573,113.565,113.566,0.08805491104294656,4044213.9999999544,459313516.6219948,-1.8e-05,2318331.3,265397145.6021
2026-09-24T12:00:00+00:00,2026-09-24T12:12:02.128879+00:00,1790251922608,SUIUSDT,0.9542,0.9544,0.9542,0.9543,1.0479434110556876,64508168.7,61553694.57354001,4.8e-05,67797497.8,65333433.40353
2026-09-24T12:00:00+00:00,2026-09-24T12:12:02.128879+00:00,1790251922608,WIFUSDT,0.234,0.234,0.2336,0.2337,4.279905842071003,28343645.099999998,6632412.9534,5e-05,34240996.3,8057013.9091
2026-09-24T12:00:00+00:00,2026-09-24T12:12:02.128879+00:00,1790251922608,XRPUSDT,1.4727,1.4727,1.4726,1.4727,0.6790479747393406,171178595.0,252094716.85649997,4e-06,229190517.0,344952926.3256
2026-09-24T12:00:00+00:00,2026-09-24T12:12:02.128879+00:00,1790251922609,龙虾USDT,0.141374,0.141374,0.141297,0.141518,15.628591128476138,278702407.0,39401274.087218,0.000495,54174566.0,7415388.403362
2026-09-24T12:30:00+00:00,2026-09-24T12:32:34.409176+00:00,1790253154782,BNBUSDT,770.39,770.39,770.31,770.32,0.12981702290757147,95584.03000000001,73636980.8717,0.0001,21838.44,16780086.0646
2026-09-24T12:30:00+00:00,2026-09-24T12:32:34.409176+00:00,1790253154782,BTCUSDT,83443.0,83443.0,83443.0,83443.1,0.01198422157457341,33387.42699999996,2785947071.1609964,4.8e-05,38938.2672,3277459667.00209
2026-09-24T12:30:00+00:00,2026-09-24T12:32:34.409176+00:00,1790253154782,DOGEUSDT,0.09242,0.09242,0.09241,0.09242,1.0820754206564003,1287039308.0,118948172.84536,4.8e-05,1262680248.0,118742083.86555
